d1jz6a1;2011;CLASS=49304;-37583.73;5432.235;-689.5088;-117.4042;-1.780442;32.05231;29.04914;23.53876;-41.5989;7.91591;-12.40249;-28.16259;4.635401;-19.71188;-36.71322
d1jz6d2;2011;CLASS=49304;-31230.95;4735.934;-617.2566;-26.74644;-2.798719;7.319799;19.80381;26.4641;-54.56515;-35.74069;33.56135;5.592602;-5.91648;-28.42619;-21.37843
d1jz7b1;2011;CLASS=49304;-36932.36;5335.24;-677.2236;-108.2241;-2.467591;38.37781;41.69202;22.91056;-42.65567;23.77518;1.818287;-34.07927;-8.604031;-5.734478;-11.40288
d1jz7b5;2011;CLASS=51487;-173337.0;1088.863;142.0613;-255.2070;168.6734;-223.6731;127.812;-56.49636;65.42822;-100.4553;-101.9531;-34.36219;-6.842515;53.20972;-19.77357
d1jz7c4;2011;CLASS=49995;-171064.0;1118.099;455.408;193.462;148.4228;-21.62438;141.7816;99.45448;75.82905;-73.40189;24.37559;-17.37217;25.31681;-25.27552;-16.15020
d1jz7c5;2011;CLASS=51487;-173323.1;1108.951;148.7046;-252.2736;163.2086;-223.3096;125.8442;-58.89132;53.02829;-107.3235;-87.67392;-36.39656;0.6848347;53.05647;-20.55031
d1jz7d3;2011;CLASS=49803;-102123.9;5323.708;719.8963;32.50109;-61.51688;5.930346;73.19117;74.2169;-52.30076;7.030559;-83.1;-34.84113;-5.887862;-25.89212;-16.67599
d1jz8b5;2011;CLASS=51487;-173424.3;1075.164;144.1984;-264.3920;157.3336;-228.3432;130.2252;-72.48001;55.54509;-101.6904;-91.95378;-38.9514;-4.538103;34.63999;-14.08870
d1jz8c1;2011;CLASS=49304;-37580.43;5452.487;-707.3522;-120.9339;-9.107018;37.93782;39.46964;24.99336;-46.43233;22.77061;-4.907362;-30.71678;-3.540323;-12.37328;-16.79403
d1jz8c4;2011;CLASS=49995;-170964.7;1137.578;447.8613;180.6440;159.5012;-23.07853;147.9888;89.19973;70.33705;-79.12782;5.590864;-6.942886;3.382083;-57.10961;-27.5299
d1jz8d1;2011;CLASS=49304;-37686.52;5453.111;-661.9601;-115.1868;13.57222;37.71183;28.7268;31.03657;-31.29628;15.14513;-10.69044;-33.76716;-6.559663;-14.01375;-33.53591
d1jzfa_;2011;CLASS=49504;-52395.29;6892.593;-138.3441;-126.4861;-67.80614;84.86352;61.09135;-28.29756;10.58887;-28.8539;26.75676;-2.642407;51.35095;-7.382015;54.38618
d1jzib_;2011;CLASS=49504;-52409.16;6873.068;-115.1530;-116.9813;-57.95901;86.83572;57.68262;-40.33377;0.02056633;-28.34204;40.11372;-0.5598935;46.77467;7.591163;59.22283
d1jzla_;2011;CLASS=46463;-61887.48;5125.13;305.6962;219.4014;110.8492;-24.55091;-182.5276;-6.51078;31.71394;-18.41516;-1.985505;-54.12563;-8.465358;-1.268974;12.95408
d1jzmb_;2011;CLASS=46463;-61464.93;5035.227;247.2767;216.2632;101.9068;-33.7797;-172.2926;-13.35223;33.60832;-17.29468;-8.12058;-48.19815;-20.73548;3.567432;4.562583
d1jzna_;2011;CLASS=56437;-58346.34;6639.528;551.8515;1.458196;40.47815;98.10932;-27.85974;-73.2007;-29.86385;-30.59441;1.531419;-6.847948;-57.17616;-5.97262;-30.3695
d1jzra2;2011;CLASS=52862;-33710.18;5418.5;-196.205;-212.1069;116.6769;-73.90137;1.364382;18.79436;17.48791;-7.505125;0.1091154;6.103465;-11.36729;14.84317;2.263750
d1jzrc2;2011;CLASS=52862;-33746.95;5457.359;-150.8982;-190.7674;105.5759;-62.36971;-33.71334;13.18079;-12.56281;-1.790731;-1.552145;10.79187;-6.387764;14.49230;11.89848
d1jzyl_;2011;CLASS=58124;-38415.32;5624.53;-1388.970;137.0595;-58.49126;67.83204;55.38141;-18.17626;1.907905;54.58898;-4.162147;-6.506657;11.96068;21.51883;-13.68494
d1k01l_;2011;CLASS=58124;-38414.86;5622.985;-1389.349;137.9118;-59.60735;69.15006;55.37069;-17.44121;2.072365;53.1226;-3.219031;-5.840756;12.19911;21.86638;-13.45718
d1k02a_;2011;CLASS=51396;-283188.9;-6330.052;294.0902;-129.1978;-209.9837;-105.0337;189.3802;-114.6374;1.516574;119.9313;82.71464;52.44728;37.41936;27.09467;-17.81326
d1k0ba1;2011;CLASS=47617;-46892.52;4867.267;-385.4052;113.5239;-74.59776;-137.1527;-47.62067;-42.74219;13.30972;-52.24367;8.231663;-29.15193;42.15978;10.31026;-21.30963
d1k0da2;2011;CLASS=52862;-28656.36;5131.352;-306.2052;-71.7859;99.53338;-12.21893;-32.29093;10.48166;15.74169;-15.15907;4.064201;-2.070121;4.552959;12.94148;7.773675
d1k0db2;2011;CLASS=52862;-33724.34;5501.307;-190.7379;-199.0835;108.3968;-61.87493;-26.18443;6.573912;15.46093;-22.09546;-6.566592;-9.644139;13.17409;25.04891;-1.725810
d1k0ja1;2011;CLASS=51913;-165158.5;4013.618;1016.925;124.8049;25.53493;4.555073;-168.4369;19.32548;-38.40190;27.26728;8.146576;-92.92023;5.809621;-38.23070;20.59486
d1k0oa1;2011;CLASS=47617;-53939.43;5693.463;-185.1599;-165.9065;24.08289;-76.67188;-33.17990;-43.6445;-7.335941;0.5803534;-27.6239;42.20736;-8.009993;-1.115302;-6.958832
d1k28a3;2011;CLASS=53981;-100226.4;4863.334;-349.2877;30.85459;-88.17583;-191.7657;33.99031;-94.96033;-8.41914;-60.12516;28.48769;-22.26859;-19.37586;2.005209;26.86266
d1k2da2;2011;CLASS=54453;-18900.73;3208.05;-801.8164;107.7054;56.16372;-8.709916;1.545686;-0.3384382;0.1101941;5.546469;-0.1856446;-21.09937;-16.75954;-4.345931;9.512953
d1k2oa_;2011;CLASS=48265;-263793.1;-5164.394;317.0606;-139.5583;-223.6701;-275.3429;18.19663;-114.7229;-34.49739;65.87415;27.68173;-16.51522;-16.98872;90.51592;-119.453
d1k2pb_;2011;CLASS=88854;-141273.0;3412.127;327.3401;-372.3851;86.58396;32.4018;-28.7256;-26.91072;-1.564492;-43.57067;8.550685;3.183642;-24.90671;-28.69733;7.5316
d1k37a_;2011;CLASS=57197;-7666.164;1919.426;-580.6899;245.7853;-50.47364;41.30819;33.73234;-8.859186;-1.009429;-9.961111;-11.82479;-7.842338;20.86521;24.89987;1.894715
d1k3fb_;2011;CLASS=53168;-146633.9;4503.278;669.3685;307.953;-330.7674;224.5648;-22.88534;30.76808;24.65643;65.34877;16.24238;-75.08079;64.55458;-40.80775;37.69794
d1k3ia1;2011;CLASS=81282;-32196.79;5041.137;-625.2085;-175.0028;27.24091;-14.79026;81.48208;17.81921;-19.74184;25.38682;18.25136;2.096185;25.50010;9.619499;48.03124
d1k3td1;2011;CLASS=51800;-97639.93;6081.228;859.3362;22.00832;-106.5052;-92.51093;-19.63774;57.29333;1.571191;-40.62822;-40.57193;-21.68753;26.6345;25.96432;32.96775
d1k3ya1;2011;CLASS=47617;-51697.51;4241.543;-304.8743;-7.195308;133.5020;-209.8370;-42.69955;-6.861515;27.65867;50.35829;-14.02486;7.376995;9.930595;-29.95396;-41.88479
d1k55d_;2011;CLASS=56602;-137045.5;3318.565;836.9687;260.8143;-177.6273;-27.59804;-109.6215;165.1029;-52.28185;46.57036;-23.18536;50.58034;-33.95967;-34.2818;37.21314
d1k56a_;2011;CLASS=56602;-135800.3;3423.205;888.7925;226.1007;-146.3413;-30.81965;-97.80324;163.1161;-8.104057;10.72282;-34.85979;68.99536;-60.85065;-10.26871;-5.763991
d1k56d_;2011;CLASS=56602;-134869.0;3800.129;833.8604;145.8835;-198.3392;-73.06852;-73.06877;124.0927;-55.35675;34.60707;6.397626;53.1437;-22.29938;-31.13053;18.55404
d1k5hb3;2011;CLASS=55368;-55379.81;6014.092;-253.3799;-35.13608;130.1566;33.51390;-57.55197;-6.758826;-36.76799;7.388319;-48.21917;4.457757;-17.72807;9.861905;14.57019
d1k61b_;2011;CLASS=46690;-12955.92;3145.931;-412.2409;-148.3354;24.50398;-97.39684;-43.90958;8.433797;9.433672;-21.21038;-0.2045761;9.380386;3.036880;-5.847168;3.753664
d1k6nl_;2011;CLASS=81482;-107464.3;4869.594;-2264.383;785.6378;235.0457;4.029221;-148.3651;13.66783;66.09265;-69.35534;-6.265662;22.72337;12.32511;10.31712;-25.31494
d1k73c1;2011;CLASS=50114;-38195.29;5387.629;-1993.702;104.6805;110.1935;102.4707;58.21581;-15.57877;9.601463;-34.944;-16.59303;-11.96150;21.38933;15.06424;-45.25175
d1k8ga2;2011;CLASS=50263;-41260.85;5784.743;77.18238;-154.0572;20.37492;17.09401;30.05926;48.05499;35.9878;-11.94166;26.10823;4.601485;17.99475;0.004104464;-21.85209
d1k8ia2;2011;CLASS=54453;-19521.95;3069.813;-470.659;107.1408;133.2052;-102.1425;10.08432;33.70195;-25.13842;17.73577;-3.737012;12.05213;17.47871;-7.636725;25.18975
d1k93e_;2011;CLASS=47502;-44849.51;5626.494;-645.381;-2.932517;39.64657;-85.21155;-95.94488;60.24691;-18.83795;64.18593;-19.51292;19.73268;8.940566;-22.03035;-42.75634
d1k9aa1;2011;CLASS=50045;-17424.37;4287.209;-686.4226;-165.8836;-3.17045;9.094375;21.64917;0.3511946;-10.77195;-27.51032;-9.544696;24.39074;-3.616363;1.070863;-24.99199
d1k9ad3;2011;CLASS=88854;-146008;4078.321;456.6615;-201.7634;51.09924;-1.684344;-114.335;52.95702;-10.55069;0.05327166;39.77242;29.51732;-45.56372;-11.53423;70.44563
d1k9ib_;2011;CLASS=56437;-52816.12;6322.002;450.0734;-9.414148;36.65736;39.71689;-60.46741;-38.60384;-96.4651;-20.35195;-25.39417;19.48004;-7.369467;-9.70611;-7.106602
d1k9mg2;2011;CLASS=56054;-29334.56;5393.143;-518.267;-173.0004;79.36062;86.6567;46.77414;-27.86502;-7.583815;1.509908;-1.438802;0.1968598;-18.6664;-2.202985;7.457754
d1k9mu_;2011;CLASS=50105;-39198.81;4700.844;-730.0666;143.0432;63.85782;34.30214;-6.272357;-11.47911;24.30023;23.91550;1.770179;13.67431;19.32065;-19.46625;-9.609204
d1k9pa_;2011;CLASS=47478;-25867.97;3899.544;-278.8056;-8.038517;146.7082;-151.6525;-27.83832;-20.08872;-4.358052;-28.06634;18.50331;20.85472;-28.66427;15.68859;-1.009095
d1k9za_;2011;CLASS=56656;-247934.6;-475.8682;1938.161;-97.1346;154.2621;314.0142;-239.2026;9.801384;-51.45848;69.27483;127.2039;-3.871001;-64.32647;6.208267;-3.492139
d1ka0a_;2011;CLASS=56656;-245739.5;-346.2549;1936.241;-73.8494;116.5316;286.5946;-221.1292;1.630994;-68.4559;47.47781;98.73416;-25.85832;-96.57168;13.63214;-9.346565
d1kasa1;2011;CLASS=53902;-129524.2;4942.364;-314.1631;384.494;144.8759;228.934;-3.005223;-142.3419;63.08585;-42.37543;-25.10899;-24.86263;-79.77274;-1.713815;-57.25614
d1kaxa1;2011;CLASS=53068;-86928.93;5890.289;44.25969;-60.41267;132.7171;22.56347;-65.21557;3.096235;-6.57684;-45.13606;-0.8671829;12.77693;-11.36331;-0.7611897;-29.88629
d1kb5a_;2011;CLASS=48727;-42001.53;6309.797;-270.2521;-116.6840;32.03567;101.6159;38.68872;34.32266;-30.61832;-21.10094;38.60111;6.350523;-58.25635;8.758116;28.08655
d1kbja_;2011;CLASS=51396;-249248.6;-4631.394;-356.6327;150.5331;-191.3057;-71.6312;98.20783;-77.99189;-2.365391;42.07738;-37.26861;-56.6831;-36.56162;-20.35891;38.01334
d1kbjb_;2011;CLASS=51396;-248729.7;-4554.92;-332.4337;131.8908;-183.6063;-70.21348;100.5144;-70.04462;-12.90783;52.56561;-31.94811;-48.78025;-24.73005;-2.800631;44.43895
d1kbvc1;2011;CLASS=49550;-64066.71;6927.293;37.96417;-115.452;259.9553;108.0281;86.03708;16.17257;22.29864;15.36862;-26.90485;4.114199;50.97611;-11.07422;21.87493
d1kbwb1;2011;CLASS=49550;-64298.85;6900.867;87.52285;-103.4662;269.9576;99.81773;81.83655;17.63457;22.25335;10.06653;-31.33385;-9.642046;55.14248;-8.084291;28.63767
d1kbwc2;2011;CLASS=49550;-62033.3;6656.211;-213.9613;-14.33604;202.9604;27.31104;70.45808;-32.15443;-13.89514;-15.41623;26.77975;66.99763;14.15699;-28.09281;-28.94272
d1kbym_;2011;CLASS=81482;-122148.0;2533.688;-2981.714;974.8942;140.2372;-34.80589;-115.2033;-7.953873;129.9390;-108.6865;18.66949;24.88904;46.30369;-12.26454;5.713145
d1kc2a_;2011;CLASS=55551;-32163.91;5626.942;-239.6299;-106.0653;-73.32172;48.05348;-0.2989066;-1.364140;-12.81014;-15.36933;-13.29467;13.18200;15.95184;11.14927;17.18844
d1kcga_;2011;CLASS=56437;-47721.7;5960.695;216.5611;-52.4565;19.91383;8.858603;30.59598;-17.08560;-80.96674;18.56594;-31.82947;-8.175026;-9.593702;-3.550792;8.923553
d1kcgc_;2011;CLASS=54453;-76442.4;5918.254;471.0353;-77.47864;296.1783;-92.79233;-68.35152;132.7902;51.33501;39.93787;29.42855;-2.547346;-54.2448;24.12843;12.11328
d1kcvh1;2011;CLASS=48727;-43753.77;6365.513;30.26852;-200.3811;141.6262;75.02184;1.874211;42.73088;-44.2049;-7.722426;7.493146;-20.34463;14.77145;-18.34991;0.4056399
d1kcvl1;2011;CLASS=48727;-38432.04;6232.629;-276.2166;-64.21944;13.15723;98.54248;46.69591;29.5872;-20.3357;-15.99089;-2.349118;-10.88511;22.31039;-0.2663791;22.36739
d1kcwa1;2011;CLASS=49550;-80474.99;5528.214;-367.5531;66.31495;216.2227;69.5982;111.9715;45.47033;-35.47673;32.19166;9.23951;3.989876;42.38333;-78.264;114.0207
d1kcza2;2011;CLASS=54827;-62117.9;7064.369;-870.9086;-166.0827;51.56014;61.96646;73.35809;-75.27866;3.184785;-28.28194;-38.61052;-11.05084;-9.452545;-27.94306;22.81720
d1kd8a_;2011;CLASS=57960;-3489.011;921.8512;-468.4393;280.2956;62.90079;-87.04288;-31.9003;-7.356647;8.16931;13.07251;8.524457;0.8668656;4.790443;4.160021;1.977660
d1kd8c_;2011;CLASS=57960;-3507.227;934.2263;-472.6844;283.3563;63.4836;-87.49718;-33.93632;-8.505185;11.31823;10.89819;7.009528;2.115048;3.527378;-1.280352;2.506654
d1kddf_;2011;CLASS=57960;-3502.784;930.9293;-471.9860;283.5342;63.47594;-88.9347;-32.89296;-9.468042;11.98794;10.72266;7.578247;3.104475;3.120608;2.500383;1.784039
d1kdha1;2011;CLASS=47803;-30725.02;5066.283;-253.4210;-84.71734;91.00506;38.15996;-25.96771;-37.60759;12.92513;-33.8997;-15.03837;-0.06898659;-19.20671;-24.86429;6.317552
d1kdha4;2011;CLASS=81300;-94544.22;5902.996;129.8022;-166.1206;99.75915;25.35021;-72.11573;-18.39534;-78.74944;-73.5048;11.37138;-4.7589;45.99425;-56.83477;26.46695
d1kdwa_;2011;CLASS=56602;-249595.5;-1495.840;1834.916;-49.60761;112.9413;55.80075;-101.2496;164.8342;44.24689;-20.81997;-39.18995;-46.09239;-203.2625;54.88571;87.1581
d1ke3a_;2011;CLASS=56602;-249530.2;-1495.408;1840.224;-48.15758;112.6070;41.70904;-93.23419;167.6461;54.04778;-11.90924;-50.55857;-41.37779;-210.0476;55.07015;56.09245
d1ke7a_;2011;CLASS=88854;-155703.7;1961.608;628.1923;-410.3359;239.716;-208.7947;64.11192;-58.07519;88.76185;5.126686;-50.07164;-33.82154;-84.28595;-17.59011;-118.8891
d1keba_;2011;CLASS=52834;-39901.45;5521.307;280.4557;-195.1598;53.21423;-62.87274;-27.86813;29.97114;-35.48391;14.27354;42.90319;-17.49683;8.606296;27.53089;4.649174
d1kend_;2011;CLASS=58065;-53225.47;4806.314;-390.8195;324.5699;361.5854;-140.5083;-54.00666;28.98702;-26.88003;13.32034;-33.37048;-44.00924;-10.07706;-8.067751;23.87096
d1kent2;2011;CLASS=48942;-30448.76;5281.649;-741.11;-161.4016;-59.74493;83.13123;86.58326;29.43149;8.125169;7.47131;21.3044;-1.908605;-9.341504;-5.524227;-15.55715
d1keva1;2011;CLASS=50136;-79022.75;4549.826;-496.3448;140.5814;-15.67790;45.35368;81.09962;-21.2508;-15.78661;25.9051;12.48682;-37.18679;-2.193245;57.91482;-29.70462
d1kf3a_;2011;CLASS=54077;-46245.43;5674.043;-615.4815;-69.17463;-87.94493;27.78722;36.01362;27.08137;16.68638;3.139658;-2.038563;1.666674;-4.126683;4.40273;8.39191
d1kf7a_;2011;CLASS=54077;-46138.71;5645.806;-614.4553;-66.04255;-88.32101;27.20605;34.277;29.9359;13.34831;8.971493;5.587327;4.773481;-1.829801;16.01955;11.03332
d1kf9c1;2011;CLASS=49266;-18108.09;4334.503;-354.6663;-179.4557;54.32438;52.84461;17.69847;9.439637;-17.31475;-4.047698;13.44773;-10.72451;3.168023;6.138043;-25.76566
d1kf9e1;2011;CLASS=49266;-26485.12;4931.335;-287.6301;-122.5060;91.17526;34.97023;22.27269;14.56152;-51.12899;-5.135011;9.189181;-10.80999;1.709024;11.68499;-42.77871
d1kfal1;2011;CLASS=48727;-41219.45;6557.484;-228.7935;-112.8639;64.79714;117.0197;27.50412;26.74638;-20.8217;-15.58285;5.723322;-27.05182;-18.29279;-16.96110;11.61172
d1kfbb_;2011;CLASS=53687;-283292.4;-6321.296;634.4709;595.7323;-210.7279;-26.80666;-22.97465;-88.74928;-55.4464;-92.09232;-14.56732;73.84059;87.52318;23.30753;61.3735
d1kfeb_;2011;CLASS=53687;-292562.4;-5470.367;1385.003;528.7331;-208.7955;47.8366;-66.44672;-74.70636;-64.02999;-94.33545;-39.83431;56.39514;111.3075;13.84840;118.9773
d1kfra_;2011;CLASS=46463;-63082.41;5329.268;270.9508;298.8965;56.75214;-28.28845;-148.7543;-15.74575;-6.87214;8.302301;5.748012;39.62776;-2.139481;7.993732;-26.38775
d1kfwa2;2011;CLASS=54557;-14252.51;3711.254;-626.5279;41.44404;-30.58108;36.11294;16.80229;7.911904;-25.45039;-14.18107;-10.85789;2.654463;10.38868;-1.904423;5.429415
d1kgjc_;2011;CLASS=49473;-43659.87;5822.502;-309.9417;-292.503;151.4954;-13.96148;55.92909;17.73509;-6.816857;10.18494;-17.59498;-31.45276;15.56264;24.94235;-38.25763
d1kgsa2;2011;CLASS=52173;-43578.95;5477.746;261.3975;-57.4758;66.3864;1.578821;-63.97986;24.02797;30.90453;-27.16246;31.14349;7.982529;29.18843;-45.54724;-11.55652
d1khqa_;2011;CLASS=54002;-118507.6;6542.821;1193.855;-85.86849;143.2035;170.8292;47.84517;-8.779286;0.3295881;-57.8602;-44.65047;32.59269;9.37371;-12.63401;71.24652
d1ki2b_;2011;CLASS=52541;-186701.8;-989.8498;301.9786;295.6026;-89.84093;-79.44887;-92.47315;-26.84317;9.769187;86.32467;-13.72769;-103.5789;25.08937;-47.63579;-24.80977
d1kika_;2011;CLASS=50045;-13056.05;4121.682;-817.7776;-167.9438;-21.67421;18.52177;44.34821;-18.98707;14.92793;-12.47766;-16.89078;28.60778;-17.18501;-5.089036;-5.598377
d1kirb_;2011;CLASS=48727;-43761.55;6463.652;-52.11691;-197.6338;108.5770;57.00255;27.97407;26.59717;-52.44333;-7.250251;12.16993;-3.750878;1.312417;0.09709971;-1.463019
d1kiub2;2011;CLASS=49405;-41962.03;5663.805;-417.4746;-68.07014;53.3052;70.6054;53.60993;-1.843415;-76.26608;-7.332362;2.971517;-15.32395;39.64488;-28.21326;14.3934
d1kiuj1;2011;CLASS=49405;-68118.98;7612.498;-165.6013;-258.3505;127.7435;43.44199;81.28092;0.7835596;-37.87173;-31.34038;10.40899;29.32633;18.52631;17.22120;-3.553308
d1kiun2;2011;CLASS=49405;-41971.22;5687.685;-407.188;-121.847;34.25078;66.00443;34.69345;-13.87280;-95.52803;-14.33486;-45.85679;-7.761672;18.65676;-22.56263;-9.293275
d1kj4c_;2011;CLASS=50631;-32677.80;5181.568;-136.9959;-373.6998;78.51236;-59.58769;42.50383;50.12222;-20.06187;-28.05841;14.45059;-1.856537;7.15709;-7.960436;-8.994128
d1kj7a_;2011;CLASS=50631;-31453.64;5095.253;-114.6065;-356.5219;91.45167;-67.96858;51.525;51.64327;-27.59251;-21.92062;-0.3847671;-3.626571;2.073247;-8.554036;-18.4955
d1kjya2;2011;CLASS=52592;-96787.43;4436.685;440.3471;-138.1647;84.44125;-54.25354;-82.9615;26.55455;-76.8639;-14.30889;-49.61142;-35.38682;-16.07078;-11.19969;2.335033
d1kk2a3;2011;CLASS=52592;-97400.84;5656.025;453.3426;-21.42494;-48.6097;39.10573;-6.06273;-21.90636;-12.85447;64.90194;-8.443713;-2.262206;20.99994;-23.37403;18.10604
d1kkcb2;2011;CLASS=54720;-42563.91;5161.872;-224.1340;231.6296;56.26422;19.48445;-6.71219;-28.26467;3.88264;3.938867;-0.2011772;-8.82222;5.86179;-8.84472;5.389744
d1kkcy1;2011;CLASS=46610;-20155.96;3966.774;-1043.256;192.3321;-36.23878;-35.80476;-28.06495;-26.85957;52.89215;11.17567;-9.724682;18.89787;3.953149;11.50277;-7.93304
d1kkqb_;2011;CLASS=48509;-139775.4;971.1765;145.7889;155.9955;-168.0375;-376.6873;-39.90625;-31.62374;-33.9188;-44.73674;20.24185;-55.70027;-30.69832;-18.19520;-54.46861
d1kl1a_;2011;CLASS=53417;-266659.7;-836.6406;416.0018;146.2554;312.5469;223.8365;-94.95927;-186.2915;76.48398;42.83301;48.88132;-52.33762;-3.879427;121.5257;-0.01817151
d1kl2b_;2011;CLASS=53417;-267632.2;-941.8265;369.7627;134.0379;285.8488;215.0114;-86.4362;-148.0799;54.29329;39.52556;5.833856;-6.419467;-2.529596;62.55711;5.697565
d1kl3b_;2011;CLASS=50877;-41771.56;4968.25;-118.8754;52.87107;315.4229;-9.968956;48.89031;22.69980;4.05143;-9.869044;13.14044;16.12422;-13.31469;19.10633;-39.23054
d1kl4d_;2011;CLASS=50877;-41157.82;4939.113;-117.7763;54.75902;334.8296;-11.97668;59.92034;24.33282;0.2233908;-4.996703;24.33348;19.92719;-25.40816;13.40517;-26.55695
d1klfl2;2011;CLASS=49405;-41887.43;5584.852;-330.8756;-43.08347;92.20741;76.60549;37.64696;-17.87804;-87.08636;15.28662;-66.68947;-28.32918;37.55367;7.139649;-0.719892
d1kljh_;2011;CLASS=50514;-133677.9;5330.744;1535.675;-248.5795;62.99677;96.0343;49.58265;-49.17578;-71.67991;-72.71679;6.925797;24.72605;63.31114;-48.68712;-22.81245
d1kljl_;2011;CLASS=57197;-10314.56;2296.542;-696.1155;290.558;-6.913293;25.67164;41.04927;-16.98352;-28.15476;2.979393;-12.77736;1.033939;-6.151203;6.574719;-12.41386
d1km0c_;2011;CLASS=51375;-133567.3;4820.781;189.4675;-123.9304;-288.2396;-57.9817;-15.53031;26.06731;72.6559;92.99785;8.537235;-32.00609;-24.69483;24.46347;24.77307
d1km6a_;2011;CLASS=51375;-111480.5;6223.43;-240.2409;-193.6435;-301.343;-74.63762;55.19469;2.505746;94.1004;83.52494;29.52331;-0.4892259;-33.33616;8.052746;65.87339
d1kmf.1;2011;CLASS=56995;-3417.145;954.3141;-259.5945;110.6204;11.70020;-35.96623;-7.618738;10.54633;-17.15464;1.343061;-8.189732;-7.36349;8.21336;6.462178;-2.618326
d1kmhb3;2011;CLASS=52670;-172322.3;2145.028;881.2064;-120.5038;151.6303;57.12085;50.77402;84.98136;115.0764;92.53442;-34.05140;10.54355;64.40283;-64.91763;-21.73543
d1kmiy_;2011;CLASS=52173;-53948.93;6183.132;572.0387;-107.7163;38.7399;-63.58216;-66.0916;30.54888;-5.10665;4.713529;40.37513;10.63187;-3.452304;-18.36413;-10.88558
d1kmmb1;2011;CLASS=52955;-35081.97;6136.22;16.10797;-167.2983;3.177088;18.61860;-65.84376;11.46075;-8.445067;18.78543;30.51419;-4.535084;12.53874;-23.43419;5.135661
d1kmna2;2011;CLASS=55682;-157834.6;428.5218;520.7704;369.9576;47.95067;-64.95526;-154.1546;148.0558;-34.17652;-60.92089;10.81091;25.00926;75.68754;-13.72957;-38.90616
d1kmnc1;2011;CLASS=52955;-35248.25;6294.105;-12.37500;-185.4762;-2.139144;20.83279;-76.71667;3.687107;4.464006;10.51239;9.113751;-9.71435;19.77017;6.279708;-5.303938
d1kn1a_;2011;CLASS=46532;-62352.28;6209.141;-442.8972;-91.23021;113.7157;-126.9452;-113.3439;29.59471;92.03107;-17.6805;-17.89848;-36.46916;54.01144;18.90817;-13.72602
d1kn4l2;2011;CLASS=48942;-33878.47;5282.065;-616.8102;-158.3527;-7.725443;1.288937;75.86381;21.19149;15.39397;-33.36374;-18.21734;-17.60761;-39.21821;-14.78408;-11.4599
d1knga_;2011;CLASS=52901;-65657.76;6534.847;576.6403;-274.6239;102.3732;-79.34888;20.81302;24.67344;12.50130;21.71677;-24.22921;3.184794;-33.71641;-7.366008;24.68884
d1knoc2;2011;CLASS=48942;-33926.62;5495.433;-702.572;-150.0274;-21.98202;24.24766;70.17457;-0.3465834;10.64390;-29.27585;-17.349;-32.33330;-27.75274;-3.608823;-4.236716
d1knoe1;2011;CLASS=48727;-38888.48;6197.159;-228.5503;-86.53445;-1.625579;90.38884;14.46076;37.84543;-31.33541;1.113572;15.69551;-12.8901;39.39611;0.4790774;10.48554
d1kobb_;2011;CLASS=88854;-228083.2;-3693.774;1030.427;-116.8759;2.679497;-37.4086;31.26086;-33.61049;-12.35062;85.86415;11.56407;43.53913;43.79326;-5.799732;-77.43302
d1kogb1;2011;CLASS=52955;-41667.82;6649.05;64.56582;-119.0817;28.64254;49.92769;-71.9975;22.33676;9.87028;-24.27601;-44.44815;-9.592062;45.84955;6.505566;-5.228916
d1kogh1;2011;CLASS=52955;-41665.08;6640.952;65.37989;-118.9584;31.62223;49.53717;-70.06272;22.55913;8.329977;-25.50764;-41.30879;-7.350254;45.72811;-0.1749962;1.18811
d1kp8a3;2011;CLASS=54850;-31320.52;5569.134;-722.6038;126.6971;-36.53941;83.34236;-16.12313;-51.23644;-13.72511;38.34388;9.35615;3.756824;19.05375;-31.11547;43.5345
d1kp8i3;2011;CLASS=54850;-31311.76;5579.783;-734.0619;127.0238;-41.23622;85.66963;-12.42472;-54.14867;-20.73086;37.99762;7.5048;3.828738;21.29631;-36.76613;43.48378
d1kp8j3;2011;CLASS=54850;-31326.15;5582.227;-730.5126;127.9624;-40.31825;83.1004;-12.52516;-54.75585;-17.69398;37.01807;7.1681;2.979796;22.76338;-33.91722;42.66936
d1kp8n3;2011;CLASS=54850;-31239.55;5562.366;-746.8347;116.5274;-44.10804;76.9888;-11.69962;-60.94392;-13.70471;39.82805;7.69246;3.625447;24.71256;-26.42197;40.7437
d1kpo13;2011;CLASS=54850;-31014.73;5288.87;-602.5567;86.78637;-43.12819;72.61538;-15.68262;-41.21549;-29.18099;35.22777;28.27177;2.504157;13.89884;-30.11378;30.77119
d1kpop3;2011;CLASS=54850;-31007.39;5292.251;-604.9973;85.44234;-42.46931;73.41764;-15.36235;-41.45007;-29.89559;32.08064;28.38179;2.309867;12.18765;-33.66237;29.16022
d1kpot3;2011;CLASS=54850;-30951.94;5264.971;-614.9412;78.96852;-52.23209;67.70968;-13.80550;-39.48203;-29.77854;32.1611;27.21594;-0.8717802;6.261502;-31.00326;33.95639
d1kqba_;2011;CLASS=55470;-96382.51;5179.587;-819.382;196.2608;-91.7306;-11.71304;-30.53085;-42.07429;61.1619;24.27879;-8.592518;5.83986;19.4619;-35.35003;76.33768
d1kqbb_;2011;CLASS=55470;-96368.83;5181.333;-804.5568;196.5012;-76.68882;-4.150796;-43.34674;-49.53586;44.95193;0.8488782;-1.966120;-3.058452;14.81611;-17.72720;83.89031
